location,sex,age,year,measure,source,value
Indonesia,Female,2-4 years,2012,Prevalence,gbd,1561.25607123325
Indonesia,Female,5-9 years,2012,Prevalence,gbd,8890.35001923691
Indonesia,Female,10-14 years,2012,Prevalence,gbd,17245.2131257694
Indonesia,Female,15-19 years,2012,Prevalence,gbd,33611.9923803621
Indonesia,Female,20-24 years,2012,Prevalence,gbd,63019.9569465804
Indonesia,Female,25-29 years,2012,Prevalence,gbd,86090.9275951154
Indonesia,Female,30-34 years,2012,Prevalence,gbd,94861.6747988861
Indonesia,Female,35-39 years,2012,Prevalence,gbd,88945.0623084773
Indonesia,Female,40-44 years,2012,Prevalence,gbd,74577.2437908962
Indonesia,Female,45-49 years,2012,Prevalence,gbd,57904.9203982525
Indonesia,Female,50-54 years,2012,Prevalence,gbd,41020.3643721553
Indonesia,Female,55-59 years,2012,Prevalence,gbd,26976.8076925182
Indonesia,Female,60-64 years,2012,Prevalence,gbd,16951.1847655132
Indonesia,Female,65-69 years,2012,Prevalence,gbd,10799.7282283148
Indonesia,Female,70-74 years,2012,Prevalence,gbd,6617.76147603746
Indonesia,Female,75-79 years,2012,Prevalence,gbd,3460.36138072226
Indonesia,Female,80-84 years,2012,Prevalence,gbd,1555.68877228481
Indonesia,Female,85-89 years,2012,Prevalence,gbd,519.818034863496
Indonesia,Female,90-94 years,2012,Prevalence,gbd,203.342861477795
Indonesia,Female,95+ years,2012,Prevalence,gbd,90.0834548482183
Indonesia,Female,<1 year,2013,Prevalence,gbd,0
Indonesia,Female,12-23 months,2013,Prevalence,gbd,104.99262881798
Indonesia,Female,2-4 years,2013,Prevalence,gbd,1555.23538421988
Indonesia,Female,5-9 years,2013,Prevalence,gbd,8893.03784061644
Indonesia,Female,10-14 years,2013,Prevalence,gbd,17332.4450959443
Indonesia,Female,15-19 years,2013,Prevalence,gbd,33992.793523149
Indonesia,Female,20-24 years,2013,Prevalence,gbd,63288.5884424033
Indonesia,Female,25-29 years,2013,Prevalence,gbd,86098.946505543
Indonesia,Female,30-34 years,2013,Prevalence,gbd,95318.9632409194
Indonesia,Female,35-39 years,2013,Prevalence,gbd,90072.0750980793
Indonesia,Female,40-44 years,2013,Prevalence,gbd,75934.8703897827
Indonesia,Female,45-49 years,2013,Prevalence,gbd,59295.4786788661
Indonesia,Female,50-54 years,2013,Prevalence,gbd,42499.4545642318
Indonesia,Female,55-59 years,2013,Prevalence,gbd,28220.193535736
Indonesia,Female,60-64 years,2013,Prevalence,gbd,17765.6256321035
Indonesia,Female,65-69 years,2013,Prevalence,gbd,11112.1230965699
Indonesia,Female,70-74 years,2013,Prevalence,gbd,6704.73331465784
Indonesia,Female,75-79 years,2013,Prevalence,gbd,3540.5787175825
Indonesia,Female,80-84 years,2013,Prevalence,gbd,1558.97096495304
Indonesia,Female,85-89 years,2013,Prevalence,gbd,549.243270514606
Indonesia,Female,90-94 years,2013,Prevalence,gbd,207.921932879644
Indonesia,Female,95+ years,2013,Prevalence,gbd,93.4977874548682
Indonesia,Female,<1 year,2014,Prevalence,gbd,0
Indonesia,Female,12-23 months,2014,Prevalence,gbd,104.482079313923
Indonesia,Female,2-4 years,2014,Prevalence,gbd,1548.66196824013
Indonesia,Female,5-9 years,2014,Prevalence,gbd,8890.16427270238
Indonesia,Female,10-14 years,2014,Prevalence,gbd,17392.0055828757
Indonesia,Female,15-19 years,2014,Prevalence,gbd,34319.378500639
Indonesia,Female,20-24 years,2014,Prevalence,gbd,63676.3077790962
Indonesia,Female,25-29 years,2014,Prevalence,gbd,86305.1176477253
Indonesia,Female,30-34 years,2014,Prevalence,gbd,95706.2497470682
Indonesia,Female,35-39 years,2014,Prevalence,gbd,91214.0269045908
Indonesia,Female,40-44 years,2014,Prevalence,gbd,77392.4422822361
Indonesia,Female,45-49 years,2014,Prevalence,gbd,60671.0064996017
Indonesia,Female,50-54 years,2014,Prevalence,gbd,44024.3956519214
Indonesia,Female,55-59 years,2014,Prevalence,gbd,29481.629440445
Indonesia,Female,60-64 years,2014,Prevalence,gbd,18668.447416453
Indonesia,Female,65-69 years,2014,Prevalence,gbd,11525.6747973338
Indonesia,Female,70-74 years,2014,Prevalence,gbd,6803.69715863072
Indonesia,Female,75-79 years,2014,Prevalence,gbd,3640.2589537759
Indonesia,Female,80-84 years,2014,Prevalence,gbd,1549.25760600685
Indonesia,Female,85-89 years,2014,Prevalence,gbd,580.172832764362
Indonesia,Female,90-94 years,2014,Prevalence,gbd,212.853651008688
Indonesia,Female,95+ years,2014,Prevalence,gbd,96.7861425334091
Indonesia,Female,<1 year,2015,Prevalence,gbd,0
Indonesia,Female,12-23 months,2015,Prevalence,gbd,103.890412496928
Indonesia,Female,2-4 years,2015,Prevalence,gbd,1541.76974283798
Indonesia,Female,5-9 years,2015,Prevalence,gbd,8878.14165625995
Indonesia,Female,10-14 years,2015,Prevalence,gbd,17413.3317094387
Indonesia,Female,15-19 years,2015,Prevalence,gbd,34570.7242662005
Indonesia,Female,20-24 years,2015,Prevalence,gbd,64255.5926603538
Indonesia,Female,25-29 years,2015,Prevalence,gbd,86814.0741046709
Indonesia,Female,30-34 years,2015,Prevalence,gbd,96179.2383298055
Indonesia,Female,35-39 years,2015,Prevalence,gbd,92417.3333101643
Indonesia,Female,40-44 years,2015,Prevalence,gbd,78966.8681980549
Indonesia,Female,45-49 years,2015,Prevalence,gbd,62118.0047095413
Indonesia,Female,50-54 years,2015,Prevalence,gbd,45633.6157212232
Indonesia,Female,55-59 years,2015,Prevalence,gbd,30787.2145165371
Indonesia,Female,60-64 years,2015,Prevalence,gbd,19681.4149945252
Indonesia,Female,65-69 years,2015,Prevalence,gbd,12019.6584896442
Indonesia,Female,70-74 years,2015,Prevalence,gbd,6933.1917765293
Indonesia,Female,75-79 years,2015,Prevalence,gbd,3754.77475298581
Indonesia,Female,80-84 years,2015,Prevalence,gbd,1535.19776013163
Indonesia,Female,85-89 years,2015,Prevalence,gbd,608.229143902791
Indonesia,Female,90-94 years,2015,Prevalence,gbd,218.74431880968
Indonesia,Female,95+ years,2015,Prevalence,gbd,99.9444941453738
Indonesia,Female,<1 year,2016,Prevalence,gbd,0
Indonesia,Female,12-23 months,2016,Prevalence,gbd,103.343593088884
Indonesia,Female,2-4 years,2016,Prevalence,gbd,1535.58650518939
Indonesia,Female,5-9 years,2016,Prevalence,gbd,8862.67247415084
Indonesia,Female,10-14 years,2016,Prevalence,gbd,17402.4404150737
Indonesia,Female,15-19 years,2016,Prevalence,gbd,34735.1249912205
Indonesia,Female,20-24 years,2016,Prevalence,gbd,65032.3525765208
Indonesia,Female,25-29 years,2016,Prevalence,gbd,87521.1829392509
Indonesia,Female,30-34 years,2016,Prevalence,gbd,96838.1457540926
Indonesia,Female,35-39 years,2016,Prevalence,gbd,93631.1531484215
Indonesia,Female,40-44 years,2016,Prevalence,gbd,80600.0404943172
Indonesia,Female,45-49 years,2016,Prevalence,gbd,63667.9805462159
Indonesia,Female,50-54 years,2016,Prevalence,gbd,47305.3076670464
Indonesia,Female,55-59 years,2016,Prevalence,gbd,32179.2682964576
Indonesia,Female,60-64 years,2016,Prevalence,gbd,20785.7885081128
Indonesia,Female,65-69 years,2016,Prevalence,gbd,12575.4347163595
Indonesia,Female,70-74 years,2016,Prevalence,gbd,7133.04051764071
Indonesia,Female,75-79 years,2016,Prevalence,gbd,3848.85268268843
Indonesia,Female,80-84 years,2016,Prevalence,gbd,1579.0072342456
Indonesia,Female,85-89 years,2016,Prevalence,gbd,619.29682777874
Indonesia,Female,90-94 years,2016,Prevalence,gbd,227.520944954637
Indonesia,Female,95+ years,2016,Prevalence,gbd,103.017158214922
Indonesia,Female,<1 year,2017,Prevalence,gbd,0
Indonesia,Female,12-23 months,2017,Prevalence,gbd,102.947681311254
Indonesia,Female,2-4 years,2017,Prevalence,gbd,1530.57103717945
Indonesia,Female,5-9 years,2017,Prevalence,gbd,8847.21371074317
Indonesia,Female,10-14 years,2017,Prevalence,gbd,17377.7726237413
Indonesia,Female,15-19 years,2017,Prevalence,gbd,34831.4401967768
Indonesia,Female,20-24 years,2017,Prevalence,gbd,65866.9676676107
Indonesia,Female,25-29 years,2017,Prevalence,gbd,88269.9317965046
Indonesia,Female,30-34 years,2017,Prevalence,gbd,97626.2899359214
Indonesia,Female,35-39 years,2017,Prevalence,gbd,94757.4709905576
Indonesia,Female,40-44 years,2017,Prevalence,gbd,82235.2697497438
Indonesia,Female,45-49 years,2017,Prevalence,gbd,65279.4312576649
Indonesia,Female,50-54 years,2017,Prevalence,gbd,48944.693097555
Indonesia,Female,55-59 years,2017,Prevalence,gbd,33666.534238142
Indonesia,Female,60-64 years,2017,Prevalence,gbd,21941.8814519131
Indonesia,Female,65-69 years,2017,Prevalence,gbd,13289.6068578096
Indonesia,Female,70-74 years,2017,Prevalence,gbd,7372.51445004453
Indonesia,Female,75-79 years,2017,Prevalence,gbd,3948.94183735084
Indonesia,Female,80-84 years,2017,Prevalence,gbd,1629.61260835288
Indonesia,Female,85-89 years,2017,Prevalence,gbd,628.569418830619
Indonesia,Female,90-94 years,2017,Prevalence,gbd,240.398472234994
Indonesia,Female,95+ years,2017,Prevalence,gbd,106.971008029922
Indonesia,Female,<1 year,2018,Prevalence,gbd,0
Indonesia,Female,12-23 months,2018,Prevalence,gbd,102.657467035023
Indonesia,Female,2-4 years,2018,Prevalence,gbd,1525.43241194351
Indonesia,Female,5-9 years,2018,Prevalence,gbd,8828.97114050959
Indonesia,Female,10-14 years,2018,Prevalence,gbd,17346.7935015916
Indonesia,Female,15-19 years,2018,Prevalence,gbd,34866.6082844792
Indonesia,Female,20-24 years,2018,Prevalence,gbd,66640.7654214078
Indonesia,Female,25-29 years,2018,Prevalence,gbd,89032.8587241206
Indonesia,Female,30-34 years,2018,Prevalence,gbd,98525.9429278853
Indonesia,Female,35-39 years,2018,Prevalence,gbd,95772.9694754712
Indonesia,Female,40-44 years,2018,Prevalence,gbd,83847.6416423961
Indonesia,Female,45-49 years,2018,Prevalence,gbd,66958.8955876082
Indonesia,Female,50-54 years,2018,Prevalence,gbd,50533.0551955172
Indonesia,Female,55-59 years,2018,Prevalence,gbd,35206.2494130371
Indonesia,Female,60-64 years,2018,Prevalence,gbd,23118.9333662011
Indonesia,Female,65-69 years,2018,Prevalence,gbd,14098.3781557974
Indonesia,Female,70-74 years,2018,Prevalence,gbd,7681.01950548544
Indonesia,Female,75-79 years,2018,Prevalence,gbd,4049.6202419181
Indonesia,Female,80-84 years,2018,Prevalence,gbd,1697.1934039287
Indonesia,Female,85-89 years,2018,Prevalence,gbd,631.161925718882
Indonesia,Female,90-94 years,2018,Prevalence,gbd,255.684443045142
Indonesia,Female,95+ years,2018,Prevalence,gbd,110.910804491445
Indonesia,Female,<1 year,2019,Prevalence,gbd,0
Indonesia,Female,12-23 months,2019,Prevalence,gbd,102.393501379127
Indonesia,Female,2-4 years,2019,Prevalence,gbd,1519.51328680677
Indonesia,Female,5-9 years,2019,Prevalence,gbd,8803.90382523927
Indonesia,Female,10-14 years,2019,Prevalence,gbd,17309.2945661926
Indonesia,Female,15-19 years,2019,Prevalence,gbd,34850.3794468768
Indonesia,Female,20-24 years,2019,Prevalence,gbd,67271.8208151432
Indonesia,Female,25-29 years,2019,Prevalence,gbd,89848.7878447679
Indonesia,Female,30-34 years,2019,Prevalence,gbd,99513.1434027186
Indonesia,Female,35-39 years,2019,Prevalence,gbd,96642.4547703052
Indonesia,Female,40-44 years,2019,Prevalence,gbd,85383.5215041886
Indonesia,Female,45-49 years,2019,Prevalence,gbd,68659.6077401512
Indonesia,Female,50-54 years,2019,Prevalence,gbd,52051.7033822529
Indonesia,Female,55-59 years,2019,Prevalence,gbd,36758.8366709382
Indonesia,Female,60-64 years,2019,Prevalence,gbd,24291.3952564016
Indonesia,Female,65-69 years,2019,Prevalence,gbd,14967.5355722539
Indonesia,Female,70-74 years,2019,Prevalence,gbd,8058.8657333604
Indonesia,Female,75-79 years,2019,Prevalence,gbd,4155.026073265
Indonesia,Female,80-84 years,2019,Prevalence,gbd,1774.58365352846
Indonesia,Female,85-89 years,2019,Prevalence,gbd,628.953441224621
Indonesia,Female,90-94 years,2019,Prevalence,gbd,271.192995773115
Indonesia,Female,95+ years,2019,Prevalence,gbd,114.65887470157
Indonesia,Female,<1 year,2000,Deaths,model,0
Indonesia,Female,12-23 months,2000,Deaths,model,14.8134617100915
Indonesia,Female,2-4 years,2000,Deaths,model,36.3638224283086
Indonesia,Female,5-9 years,2000,Deaths,model,108.939952563848
Indonesia,Female,10-14 years,2000,Deaths,model,171.211076330936
Indonesia,Female,15-19 years,2000,Deaths,model,314.646348229344
Indonesia,Female,20-24 years,2000,Deaths,model,288.242098315709
Indonesia,Female,25-29 years,2000,Deaths,model,291.881489179238
Indonesia,Female,30-34 years,2000,Deaths,model,351.672283670346
Indonesia,Female,35-39 years,2000,Deaths,model,372.130808817195
Indonesia,Female,40-44 years,2000,Deaths,model,480.214341370351
Indonesia,Female,45-49 years,2000,Deaths,model,308.771457891227
Indonesia,Female,50-54 years,2000,Deaths,model,230.555546881644
Indonesia,Female,55-59 years,2000,Deaths,model,221.119095887671
Indonesia,Female,60-64 years,2000,Deaths,model,177.715200666615
Indonesia,Female,65-69 years,2000,Deaths,model,130.752411593765
Indonesia,Female,70-74 years,2000,Deaths,model,93.1827889221011
Indonesia,Female,75-79 years,2000,Deaths,model,46.2931369259333
Indonesia,Female,80-84 years,2000,Deaths,model,28.3906774025301
Indonesia,Female,85-89 years,2000,Deaths,model,12.7865171819443
Indonesia,Female,90-94 years,2000,Deaths,model,3.95194322458035
Indonesia,Female,95+ years,2000,Deaths,model,0.363814006148215
Indonesia,Female,<1 year,2001,Deaths,model,0
Indonesia,Female,12-23 months,2001,Deaths,model,0
Indonesia,Female,2-4 years,2001,Deaths,model,42.8132182726083
Indonesia,Female,5-9 years,2001,Deaths,model,113.22124770291
Indonesia,Female,10-14 years,2001,Deaths,model,178.238571723674
Indonesia,Female,15-19 years,2001,Deaths,model,343.064426997543
Indonesia,Female,20-24 years,2001,Deaths,model,308.389405226362
Indonesia,Female,25-29 years,2001,Deaths,model,303.440147901826
Indonesia,Female,30-34 years,2001,Deaths,model,357.068532356364
Indonesia,Female,35-39 years,2001,Deaths,model,362.560068747479
Indonesia,Female,40-44 years,2001,Deaths,model,467.403001266398
Indonesia,Female,45-49 years,2001,Deaths,model,314.173053623327
Indonesia,Female,50-54 years,2001,Deaths,model,231.525027694625
Indonesia,Female,55-59 years,2001,Deaths,model,221.635047748927
Indonesia,Female,60-64 years,2001,Deaths,model,180.543993009726
Indonesia,Female,65-69 years,2001,Deaths,model,135.628783119612
Indonesia,Female,70-74 years,2001,Deaths,model,98.5823930891331
Indonesia,Female,75-79 years,2001,Deaths,model,50.7637302065523
Indonesia,Female,80-84 years,2001,Deaths,model,31.1887623069252
Indonesia,Female,85-89 years,2001,Deaths,model,14.5656884441309
Indonesia,Female,90-94 years,2001,Deaths,model,4.7798871993803
Indonesia,Female,95+ years,2001,Deaths,model,0.773137242853932
Indonesia,Female,<1 year,2002,Deaths,model,0
Indonesia,Female,12-23 months,2002,Deaths,model,0
Indonesia,Female,2-4 years,2002,Deaths,model,39.3323417279665
Indonesia,Female,5-9 years,2002,Deaths,model,115.68425606987
Indonesia,Female,10-14 years,2002,Deaths,model,184.448403197629
Indonesia,Female,15-19 years,2002,Deaths,model,365.248039721929
Indonesia,Female,20-24 years,2002,Deaths,model,328.00529323788
Indonesia,Female,25-29 years,2002,Deaths,model,320.595350632125
Indonesia,Female,30-34 years,2002,Deaths,model,370.372272343975
Indonesia,Female,35-39 years,2002,Deaths,model,365.140815361954
Indonesia,Female,40-44 years,2002,Deaths,model,464.289315245292
Indonesia,Female,45-49 years,2002,Deaths,model,322.393564511674
Indonesia,Female,50-54 years,2002,Deaths,model,236.835652893003
Indonesia,Female,55-59 years,2002,Deaths,model,224.093871237839
Indonesia,Female,60-64 years,2002,Deaths,model,184.768166663722
Indonesia,Female,65-69 years,2002,Deaths,model,141.516097421126
Indonesia,Female,70-74 years,2002,Deaths,model,104.699604333594
Indonesia,Female,75-79 years,2002,Deaths,model,55.6967710484615
Indonesia,Female,80-84 years,2002,Deaths,model,34.2570814830579
Indonesia,Female,85-89 years,2002,Deaths,model,16.2894118088934
Indonesia,Female,90-94 years,2002,Deaths,model,5.64202764274308
Indonesia,Female,95+ years,2002,Deaths,model,1.13335837021937
Indonesia,Female,<1 year,2003,Deaths,model,0
Indonesia,Female,12-23 months,2003,Deaths,model,0
Indonesia,Female,2-4 years,2003,Deaths,model,30.005857420821
Indonesia,Female,5-9 years,2003,Deaths,model,118.823423267654
Indonesia,Female,10-14 years,2003,Deaths,model,192.43705710337
Indonesia,Female,15-19 years,2003,Deaths,model,382.088913416859
Indonesia,Female,20-24 years,2003,Deaths,model,346.971999467815
Indonesia,Female,25-29 years,2003,Deaths,model,344.529725894218
Indonesia,Female,30-34 years,2003,Deaths,model,393.29005231701
Indonesia,Female,35-39 years,2003,Deaths,model,378.539168298994
Indonesia,Female,40-44 years,2003,Deaths,model,470.552121706423
Indonesia,Female,45-49 years,2003,Deaths,model,333.77481894958
Indonesia,Female,50-54 years,2003,Deaths,model,247.669376470297
Indonesia,Female,55-59 years,2003,Deaths,model,227.750159555368
Indonesia,Female,60-64 years,2003,Deaths,model,190.755186628478
Indonesia,Female,65-69 years,2003,Deaths,model,148.546717598251
Indonesia,Female,70-74 years,2003,Deaths,model,111.531076846137
Indonesia,Female,75-79 years,2003,Deaths,model,60.7825544683313
Indonesia,Female,80-84 years,2003,Deaths,model,37.5710688145177
Indonesia,Female,85-89 years,2003,Deaths,model,17.9664797289627
Indonesia,Female,90-94 years,2003,Deaths,model,6.54020528107647
Indonesia,Female,95+ years,2003,Deaths,model,1.46895618644019
Indonesia,Female,<1 year,2004,Deaths,model,0
Indonesia,Female,12-23 months,2004,Deaths,model,0
Indonesia,Female,2-4 years,2004,Deaths,model,27.9985283597193
Indonesia,Female,5-9 years,2004,Deaths,model,119.473475434729
Indonesia,Female,10-14 years,2004,Deaths,model,208.29187535904
Indonesia,Female,15-19 years,2004,Deaths,model,400.446610516387
Indonesia,Female,20-24 years,2004,Deaths,model,377.257517257088
Indonesia,Female,25-29 years,2004,Deaths,model,397.057850646304
Indonesia,Female,30-34 years,2004,Deaths,model,453.416196864208
Indonesia,Female,35-39 years,2004,Deaths,model,431.354935928792
Indonesia,Female,40-44 years,2004,Deaths,model,524.231826442855
Indonesia,Female,45-49 years,2004,Deaths,model,377.23752566221
Indonesia,Female,50-54 years,2004,Deaths,model,285.484505713845
Indonesia,Female,55-59 years,2004,Deaths,model,256.182988890775
Indonesia,Female,60-64 years,2004,Deaths,model,219.5003769101
Indonesia,Female,65-69 years,2004,Deaths,model,174.491443620618
Indonesia,Female,70-74 years,2004,Deaths,model,132.689602921113
Indonesia,Female,75-79 years,2004,Deaths,model,73.1132996273944
Indonesia,Female,80-84 years,2004,Deaths,model,44.9768924006902
Indonesia,Female,85-89 years,2004,Deaths,model,21.0849605254147
Indonesia,Female,90-94 years,2004,Deaths,model,7.82407154509092
Indonesia,Female,95+ years,2004,Deaths,model,1.8248164995588
Indonesia,Female,<1 year,2005,Deaths,model,0
Indonesia,Female,12-23 months,2005,Deaths,model,0
Indonesia,Female,2-4 years,2005,Deaths,model,25.3200794747597
Indonesia,Female,5-9 years,2005,Deaths,model,104.990323790063
Indonesia,Female,10-14 years,2005,Deaths,model,207.109185951364
Indonesia,Female,15-19 years,2005,Deaths,model,382.72460027264
Indonesia,Female,20-24 years,2005,Deaths,model,358.394311790046
Indonesia,Female,25-29 years,2005,Deaths,model,391.394921651176
Indonesia,Female,30-34 years,2005,Deaths,model,442.675709602945
