location,year,sex,age,Nx
Uganda,2038,Male,52,220439
Uganda,2038,Male,53,203487
Uganda,2038,Male,54,187285
Uganda,2038,Male,55,174414
Uganda,2038,Male,56,162651
Uganda,2038,Male,57,151726
Uganda,2038,Male,58,141628
Uganda,2038,Male,59,133812
Uganda,2038,Male,60,125276
Uganda,2038,Male,61,117879
Uganda,2038,Male,62,110929
Uganda,2038,Male,63,104372
Uganda,2038,Male,64,97353
Uganda,2038,Male,65,91483
Uganda,2038,Male,66,85929
Uganda,2038,Male,67,80035
Uganda,2038,Male,68,73826
Uganda,2038,Male,69,67656
Uganda,2038,Male,70,62011
Uganda,2038,Male,71,56077
Uganda,2038,Male,72,50294
Uganda,2038,Male,73,45005
Uganda,2038,Male,74,40098
Uganda,2038,Male,75,35644
Uganda,2038,Male,76,31721
Uganda,2038,Male,77,28156
Uganda,2038,Male,78,25006
Uganda,2038,Male,79,22142
Uganda,2038,Male,80,19473
Uganda,2038,Male,81,17035
Uganda,2038,Male,82,14810
Uganda,2038,Male,83,12783
Uganda,2038,Male,84,10913
Uganda,2038,Male,85,9201
Uganda,2038,Male,86,7673
Uganda,2038,Male,87,6316
Uganda,2038,Male,88,5167
Uganda,2038,Male,89,4332
Uganda,2038,Male,90,3179
Uganda,2038,Male,91,2284
Uganda,2038,Male,92,1643
Uganda,2038,Male,93,1183
Uganda,2038,Male,94,845
Uganda,2038,Male,95,588
Uganda,2038,Male,96,416
Uganda,2038,Male,97,290
Uganda,2038,Male,98,199
Uganda,2038,Male,99,134
Uganda,2038,Male,100,219
Uganda,2039,Female,0,879124
Uganda,2039,Female,1,871897
Uganda,2039,Female,2,864525
Uganda,2039,Female,3,857644
Uganda,2039,Female,4,852842
Uganda,2039,Female,5,849012
Uganda,2039,Female,6,844934
Uganda,2039,Female,7,841822
Uganda,2039,Female,8,840861
Uganda,2039,Female,9,837591
Uganda,2039,Female,10,832729
Uganda,2039,Female,11,828960
Uganda,2039,Female,12,823074
Uganda,2039,Female,13,817104
Uganda,2039,Female,14,809449
Uganda,2039,Female,15,801564
Uganda,2039,Female,16,794546
Uganda,2039,Female,17,781106
Uganda,2039,Female,18,763940
Uganda,2039,Female,19,740990
Uganda,2039,Female,20,715117
Uganda,2039,Female,21,689188
Uganda,2039,Female,22,661235
Uganda,2039,Female,23,636295
Uganda,2039,Female,24,620261
Uganda,2039,Female,25,607066
Uganda,2039,Female,26,597580
Uganda,2039,Female,27,589811
Uganda,2039,Female,28,580732
Uganda,2039,Female,29,569725
Uganda,2039,Female,30,556032
Uganda,2039,Female,31,541428
Uganda,2039,Female,32,531841
Uganda,2039,Female,33,522102
Uganda,2039,Female,34,513500
Uganda,2039,Female,35,506214
Uganda,2039,Female,36,497044
Uganda,2039,Female,37,488330
Uganda,2039,Female,38,478361
Uganda,2039,Female,39,466444
Uganda,2039,Female,40,453817
Uganda,2039,Female,41,437479
Uganda,2039,Female,42,425210
Uganda,2039,Female,43,406773
Uganda,2039,Female,44,396390
Uganda,2039,Female,45,377839
Uganda,2039,Female,46,357799
Uganda,2039,Female,47,338633
Uganda,2039,Female,48,319329
Uganda,2039,Female,49,303107
Uganda,2039,Female,50,284759
Uganda,2039,Female,51,268231
Uganda,2039,Female,52,251293
Uganda,2039,Female,53,233013
Uganda,2039,Female,54,215828
Uganda,2039,Female,55,199422
Uganda,2039,Female,56,186587
Uganda,2039,Female,57,174915
Uganda,2039,Female,58,163884
Uganda,2039,Female,59,153593
Uganda,2039,Female,60,145816
Uganda,2039,Female,61,137303
Uganda,2039,Female,62,129934
Uganda,2039,Female,63,123107
Uganda,2039,Female,64,116705
Uganda,2039,Female,65,109742
Uganda,2039,Female,66,104037
Uganda,2039,Female,67,98738
Uganda,2039,Female,68,92997
Uganda,2039,Female,69,86820
Uganda,2039,Female,70,80632
Uganda,2039,Female,71,75068
Uganda,2039,Female,72,69105
Uganda,2039,Female,73,63235
Uganda,2039,Female,74,57912
Uganda,2039,Female,75,52905
Uganda,2039,Female,76,48514
Uganda,2039,Female,77,44426
Uganda,2039,Female,78,40619
Uganda,2039,Female,79,37191
Uganda,2039,Female,80,34037
Uganda,2039,Female,81,30953
Uganda,2039,Female,82,28007
Uganda,2039,Female,83,25195
Uganda,2039,Female,84,22547
Uganda,2039,Female,85,20014
Uganda,2039,Female,86,17585
Uganda,2039,Female,87,15318
Uganda,2039,Female,88,13208
Uganda,2039,Female,89,11343
Uganda,2039,Female,90,9404
Uganda,2039,Female,91,7264
Uganda,2039,Female,92,5514
Uganda,2039,Female,93,4218
Uganda,2039,Female,94,3238
Uganda,2039,Female,95,2465
Uganda,2039,Female,96,1832
Uganda,2039,Female,97,1407
Uganda,2039,Female,98,1066
Uganda,2039,Female,99,794
Uganda,2039,Female,100,1796
Uganda,2039,Male,0,900740
Uganda,2039,Male,1,892768
Uganda,2039,Male,2,885059
Uganda,2039,Male,3,877772
Uganda,2039,Male,4,872823
Uganda,2039,Male,5,868907
Uganda,2039,Male,6,864592
Uganda,2039,Male,7,861318
Uganda,2039,Male,8,860210
Uganda,2039,Male,9,856918
Uganda,2039,Male,10,851928
Uganda,2039,Male,11,848030
Uganda,2039,Male,12,842069
Uganda,2039,Male,13,835871
Uganda,2039,Male,14,827703
Uganda,2039,Male,15,819387
Uganda,2039,Male,16,811753
Uganda,2039,Male,17,797609
Uganda,2039,Male,18,779774
Uganda,2039,Male,19,756218
Uganda,2039,Male,20,729833
Uganda,2039,Male,21,703512
Uganda,2039,Male,22,674542
Uganda,2039,Male,23,648316
Uganda,2039,Male,24,630941
Uganda,2039,Male,25,616286
Uganda,2039,Male,26,605093
Uganda,2039,Male,27,595609
Uganda,2039,Male,28,585410
Uganda,2039,Male,29,572897
Uganda,2039,Male,30,557810
Uganda,2039,Male,31,541542
Uganda,2039,Male,32,530231
Uganda,2039,Male,33,518702
Uganda,2039,Male,34,508524
Uganda,2039,Male,35,499550
Uganda,2039,Male,36,489163
Uganda,2039,Male,37,479534
Uganda,2039,Male,38,468897
Uganda,2039,Male,39,456394
Uganda,2039,Male,40,443057
Uganda,2039,Male,41,425964
Uganda,2039,Male,42,413205
Uganda,2039,Male,43,394103
Uganda,2039,Male,44,383076
Uganda,2039,Male,45,364024
Uganda,2039,Male,46,343585
Uganda,2039,Male,47,324030
Uganda,2039,Male,48,304437
Uganda,2039,Male,49,287688
Uganda,2039,Male,50,269208
Uganda,2039,Male,51,252458
Uganda,2039,Male,52,235724
Uganda,2039,Male,53,217803
Uganda,2039,Male,54,200866
Uganda,2039,Male,55,184686
Uganda,2039,Male,56,171810
Uganda,2039,Male,57,160040
Uganda,2039,Male,58,149094
Uganda,2039,Male,59,138966
Uganda,2039,Male,60,131071
Uganda,2039,Male,61,122492
Uganda,2039,Male,62,115041
Uganda,2039,Male,63,108023
Uganda,2039,Male,64,101414
Uganda,2039,Male,65,94362
Uganda,2039,Male,66,88490
Uganda,2039,Male,67,82974
Uganda,2039,Male,68,77122
Uganda,2039,Male,69,70981
Uganda,2039,Male,70,64876.00000000001
Uganda,2039,Male,71,59304
Uganda,2039,Male,72,53467
Uganda,2039,Male,73,47779
Uganda,2039,Male,74,42597
Uganda,2039,Male,75,37796
Uganda,2039,Male,76,33626
Uganda,2039,Male,77,29807
Uganda,2039,Male,78,26334
Uganda,2039,Male,79,23270
Uganda,2039,Male,80,20494
Uganda,2039,Male,81,17911
Uganda,2039,Male,82,15535
Uganda,2039,Male,83,13365
Uganda,2039,Male,84,11410
Uganda,2039,Male,85,9631
Uganda,2039,Male,86,8025
Uganda,2039,Male,87,6607
Uganda,2039,Male,88,5366
Uganda,2039,Male,89,4328
Uganda,2039,Male,90,3573
Uganda,2039,Male,91,2581
Uganda,2039,Male,92,1825
Uganda,2039,Male,93,1287
Uganda,2039,Male,94,910
Uganda,2039,Male,95,636
Uganda,2039,Male,96,433
Uganda,2039,Male,97,300
Uganda,2039,Male,98,205
Uganda,2039,Male,99,138
Uganda,2039,Male,100,224
Uganda,2040,Female,0,881556
Uganda,2040,Female,1,874951
Uganda,2040,Female,2,868710
Uganda,2040,Female,3,862026
Uganda,2040,Female,4,855564
Uganda,2040,Female,5,851053
Uganda,2040,Female,6,847433
Uganda,2040,Female,7,843512
Uganda,2040,Female,8,840527
Uganda,2040,Female,9,839669
Uganda,2040,Female,10,836482
Uganda,2040,Female,11,831687
Uganda,2040,Female,12,827967
Uganda,2040,Female,13,822112
Uganda,2040,Female,14,816128
Uganda,2040,Female,15,808228
Uganda,2040,Female,16,799453
Uganda,2040,Female,17,790638
Uganda,2040,Female,18,774796
Uganda,2040,Female,19,755286
Uganda,2040,Female,20,730700
Uganda,2040,Female,21,704405
Uganda,2040,Female,22,679400
Uganda,2040,Female,23,653331
Uganda,2040,Female,24,630588
Uganda,2040,Female,25,616536
Uganda,2040,Female,26,604867
Uganda,2040,Female,27,596421
Uganda,2040,Female,28,589293
Uganda,2040,Female,29,580565
Uganda,2040,Female,30,569714
Uganda,2040,Female,31,556062
Uganda,2040,Female,32,541422
Uganda,2040,Female,33,531741
Uganda,2040,Female,34,521889
Uganda,2040,Female,35,513154
Uganda,2040,Female,36,505728
Uganda,2040,Female,37,496425
Uganda,2040,Female,38,487575
Uganda,2040,Female,39,477473
Uganda,2040,Female,40,465430
Uganda,2040,Female,41,452691
Uganda,2040,Female,42,436254
Uganda,2040,Female,43,423875
Uganda,2040,Female,44,405362
Uganda,2040,Female,45,394868
Uganda,2040,Female,46,376245
Uganda,2040,Female,47,356146
Uganda,2040,Female,48,336913
Uganda,2040,Female,49,317546
Uganda,2040,Female,50,301244
Uganda,2040,Female,51,282853
Uganda,2040,Female,52,266278
Uganda,2040,Female,53,249300
Uganda,2040,Female,54,231015
Uganda,2040,Female,55,213825
Uganda,2040,Female,56,197418
Uganda,2040,Female,57,184560
Uganda,2040,Female,58,172852
Uganda,2040,Female,59,161781
Uganda,2040,Female,60,151431
Uganda,2040,Female,61,143578
Uganda,2040,Female,62,135004
Uganda,2040,Female,63,127547
Uganda,2040,Female,64,120637
Uganda,2040,Female,65,114141
Uganda,2040,Female,66,107161
Uganda,2040,Female,67,101466
Uganda,2040,Female,68,96156
Uganda,2040,Female,69,90428
Uganda,2040,Female,70,84264
Uganda,2040,Female,71,78118
Uganda,2040,Female,72,72594
Uganda,2040,Female,73,66678
Uganda,2040,Female,74,60885
Uganda,2040,Female,75,55631
Uganda,2040,Female,76,50920
Uganda,2040,Female,77,46609
Uganda,2040,Female,78,42590
Uganda,2040,Female,79,38854
Uganda,2040,Female,80,35496
Uganda,2040,Female,81,32375.999999999996
Uganda,2040,Female,82,29272
Uganda,2040,Female,83,26296
Uganda,2040,Female,84,23476
Uganda,2040,Female,85,20838
Uganda,2040,Female,86,18339
Uganda,2040,Female,87,15967
Uganda,2040,Female,88,13769
Uganda,2040,Female,89,11746
Uganda,2040,Female,90,9964
Uganda,2040,Female,91,8159.000000000001
Uganda,2040,Female,92,6221
Uganda,2040,Female,93,4650
Uganda,2040,Female,94,3501
Uganda,2040,Female,95,2641
Uganda,2040,Female,96,1974
Uganda,2040,Female,97,1440
Uganda,2040,Female,98,1086
Uganda,2040,Female,99,806
Uganda,2040,Female,100,1827
Uganda,2040,Male,0,903370
Uganda,2040,Male,1,896013
Uganda,2040,Male,2,889322
Uganda,2040,Male,3,882414
Uganda,2040,Male,4,875618
Uganda,2040,Male,5,871007
Uganda,2040,Male,6,867321
Uganda,2040,Male,7,863164
Uganda,2040,Male,8,860018
Uganda,2040,Male,9,859014
Uganda,2040,Male,10,855803
Uganda,2040,Male,11,850871
Uganda,2040,Male,12,847008
Uganda,2040,Male,13,841061
Uganda,2040,Male,14,834822
Uganda,2040,Male,15,826387
Uganda,2040,Male,16,817183
Uganda,2040,Male,17,807799
Uganda,2040,Male,18,791334
Uganda,2040,Male,19,771249
Uganda,2040,Male,20,746135
Uganda,2040,Male,21,719349
Uganda,2040,Male,22,693915
Uganda,2040,Male,23,666758
Uganda,2040,Male,24,642645
Uganda,2040,Male,25,627164
Uganda,2040,Male,26,613959
Uganda,2040,Male,27,603744
Uganda,2040,Male,28,594846
Uganda,2040,Male,29,584952
Uganda,2040,Male,30,572554
Uganda,2040,Male,31,557474
Uganda,2040,Male,32,541142
Uganda,2040,Male,33,529706
Uganda,2040,Male,34,518032.00000000006
Uganda,2040,Male,35,507690
Uganda,2040,Male,36,498546
Uganda,2040,Male,37,487995
Uganda,2040,Male,38,478196
Uganda,2040,Male,39,467397
Uganda,2040,Male,40,454738
Uganda,2040,Male,41,441264
Uganda,2040,Male,42,424056
Uganda,2040,Male,43,411159
Uganda,2040,Male,44,391967
Uganda,2040,Male,45,380793
Uganda,2040,Male,46,361653
Uganda,2040,Male,47,341148
Uganda,2040,Male,48,321519
Uganda,2040,Male,49,301860
Uganda,2040,Male,50,285022
Uganda,2040,Male,51,266499
Uganda,2040,Male,52,249709
Uganda,2040,Male,53,232943
Uganda,2040,Male,54,215035
Uganda,2040,Male,55,198114
Uganda,2040,Male,56,181964
Uganda,2040,Male,57,169085
Uganda,2040,Male,58,157296
Uganda,2040,Male,59,146325
Uganda,2040,Male,60,136150
Uganda,2040,Male,61,128189
Uganda,2040,Male,62,119572
Uganda,2040,Male,63,112057
Uganda,2040,Male,64,104989
Uganda,2040,Male,65,98327
Uganda,2040,Male,66,91302
Uganda,2040,Male,67,85472
Uganda,2040,Male,68,79980
Uganda,2040,Male,69,74177
Uganda,2040,Male,70,68091
Uganda,2040,Male,71,62070
Uganda,2040,Male,72,56569
Uganda,2040,Male,73,50819
Uganda,2040,Male,74,45247
Uganda,2040,Male,75,40175
Uganda,2040,Male,76,35665
Uganda,2040,Male,77,31605
Uganda,2040,Male,78,27885
Uganda,2040,Male,79,24512
Uganda,2040,Male,80,21544
Uganda,2040,Male,81,18855
Uganda,2040,Male,82,16338.000000000002
Uganda,2040,Male,83,14023
Uganda,2040,Male,84,11934
Uganda,2040,Male,85,10072
Uganda,2040,Male,86,8403
Uganda,2040,Male,87,6912
Uganda,2040,Male,88,5615
Uganda,2040,Male,89,4496
Uganda,2040,Male,90,3571
Uganda,2040,Male,91,2902
Uganda,2040,Male,92,2063
Uganda,2040,Male,93,1430
Uganda,2040,Male,94,990
Uganda,2040,Male,95,685
Uganda,2040,Male,96,468
Uganda,2040,Male,97,312
Uganda,2040,Male,98,212
Uganda,2040,Male,99,141
Uganda,2040,Male,100,232
Uganda,2041,Female,0,884864
Uganda,2041,Female,1,877534
Uganda,2041,Female,2,871888
Uganda,2041,Female,3,866307
Uganda,2041,Female,4,860027
Uganda,2041,Female,5,853846
Uganda,2041,Female,6,849537
Uganda,2041,Female,7,846068
Uganda,2041,Female,8,842269
Uganda,2041,Female,9,839383
Uganda,2041,Female,10,838604
Uganda,2041,Female,11,835480
Uganda,2041,Female,12,830733
Uganda,2041,Female,13,827041
Uganda,2041,Female,14,821169
Uganda,2041,Female,15,814937
Uganda,2041,Female,16,806137
Uganda,2041,Female,17,795547
Uganda,2041,Female,18,784301
Uganda,2041,Female,19,766089
Uganda,2041,Female,20,744926
Uganda,2041,Female,21,719924
Uganda,2041,Female,22,694587
Uganda,2041,Female,23,671516
Uganda,2041,Female,24,647700
Uganda,2041,Female,25,626991
Uganda,2041,Female,26,614496
Uganda,2041,Female,27,603886
Uganda,2041,Female,28,596086
Uganda,2041,Female,29,589304
Uganda,2041,Female,30,580721
Uganda,2041,Female,31,569896
Uganda,2041,Female,32,556195
Uganda,2041,Female,33,541456
Uganda,2041,Female,34,531649
Uganda,2041,Female,35,521655.99999999994
Uganda,2041,Female,36,512774
Uganda,2041,Female,37,505202
Uganda,2041,Female,38,495755
Uganda,2041,Female,39,486760
Uganda,2041,Female,40,476520
Uganda,2041,Female,41,464355
Uganda,2041,Female,42,451498
Uganda,2041,Female,43,434957
Uganda,2041,Female,44,422473
Uganda,2041,Female,45,403873
Uganda,2041,Female,46,393266
Uganda,2041,Female,47,374569
Uganda,2041,Female,48,354397
Uganda,2041,Female,49,335090
Uganda,2041,Female,50,315650
Uganda,2041,Female,51,299283
Uganda,2041,Female,52,280848
Uganda,2041,Female,53,264221
Uganda,2041,Female,54,247217
Uganda,2041,Female,55,228924
Uganda,2041,Female,56,211729
Uganda,2041,Female,57,195323
Uganda,2041,Female,58,182432
Uganda,2041,Female,59,170681
Uganda,2041,Female,60,159550
Uganda,2041,Female,61,149151
Uganda,2041,Female,62,141219
Uganda,2041,Female,63,132566
Uganda,2041,Female,64,125031
Uganda,2041,Female,65,118029
Uganda,2041,Female,66,111499
Uganda,2041,Female,67,104552
Uganda,2041,Female,68,98851
Uganda,2041,Female,69,93539
Uganda,2041,Female,70,87806
Uganda,2041,Female,71,81676
Uganda,2041,Female,72,75580
Uganda,2041,Female,73,70082
Uganda,2041,Female,74,64238
Uganda,2041,Female,75,58523
Uganda,2041,Female,76,53557
Uganda,2041,Female,77,48932
Uganda,2041,Female,78,44693
Uganda,2041,Female,79,40749
Uganda,2041,Female,80,37092
Uganda,2041,Female,81,33771
Uganda,2041,Female,82,30625
Uganda,2041,Female,83,27490
Uganda,2041,Female,84,24509
Uganda,2041,Female,85,21703
Uganda,2041,Female,86,19101
Uganda,2041,Female,87,16658
Uganda,2041,Female,88,14358
Uganda,2041,Female,89,12251
Uganda,2041,Female,90,10322
Uganda,2041,Female,91,8648
Uganda,2041,Female,92,6991
Uganda,2041,Female,93,5249
Uganda,2041,Female,94,3862
Uganda,2041,Female,95,2857
Uganda,2041,Female,96,2116
Uganda,2041,Female,97,1552
Uganda,2041,Female,98,1112
Uganda,2041,Female,99,822
Uganda,2041,Female,100,1858
Uganda,2041,Male,0,906710
Uganda,2041,Male,1,898786
Uganda,2041,Male,2,892692
Uganda,2041,Male,3,886775
Uganda,2041,Male,4,880341
Uganda,2041,Male,5,873873
Uganda,2041,Male,6,869484
Uganda,2041,Male,7,865950
Uganda,2041,Male,8,861917
Uganda,2041,Male,9,858871
Uganda,2041,Male,10,857944
Uganda,2041,Male,11,854786
Uganda,2041,Male,12,849888
Uganda,2041,Male,13,846036
Uganda,2041,Male,14,840047
Uganda,2041,Male,15,833535
Uganda,2041,Male,16,824203
Uganda,2041,Male,17,813233
Uganda,2041,Male,18,801501
Uganda,2041,Male,19,782760
Uganda,2041,Male,20,761099
Uganda,2041,Male,21,735588
Uganda,2041,Male,22,709721
Uganda,2041,Male,23,686144
Uganda,2041,Male,24,661154
Uganda,2041,Male,25,638991
Uganda,2041,Male,26,624992
Uganda,2041,Male,27,612783
Uganda,2041,Male,28,603159
Uganda,2041,Male,29,594559
Uganda,2041,Male,30,584766
Uganda,2041,Male,31,572357
Uganda,2041,Male,32,557196
Uganda,2041,Male,33,540740
Uganda,2041,Male,34,529147
Uganda,2041,Male,35,517301.00000000006
Uganda,2041,Male,36,506783
Uganda,2041,Male,37,497460
Uganda,2041,Male,38,486733
Uganda,2041,Male,39,476760
Uganda,2041,Male,40,465789
Uganda,2041,Male,41,452980
Uganda,2041,Male,42,439364
Uganda,2041,Male,43,422033
Uganda,2041,Male,44,409000
Uganda,2041,Male,45,389701
Uganda,2041,Male,46,378378
Uganda,2041,Male,47,359152
Uganda,2041,Male,48,338566
Uganda,2041,Male,49,318857
Uganda,2041,Male,50,299120
Uganda,2041,Male,51,282210
Uganda,2041,Male,52,263652
Uganda,2041,Male,53,246818
Uganda,2041,Male,54,230036
Uganda,2041,Male,55,212141
Uganda,2041,Male,56,195245
Uganda,2041,Male,57,179126
Uganda,2041,Male,58,166234
Uganda,2041,Male,59,154421
Uganda,2041,Male,60,143405
Uganda,2041,Male,61,133199
Uganda,2041,Male,62,125176
Uganda,2041,Male,63,116512
Uganda,2041,Male,64,108950
Uganda,2041,Male,65,101834
Uganda,2041,Male,66,95178
Uganda,2041,Male,67,88224
Uganda,2041,Male,68,82424
Uganda,2041,Male,69,76961
Uganda,2041,Male,70,71193
Uganda,2041,Male,71,65181
Uganda,2041,Male,72,59242
Uganda,2041,Male,73,53803
Uganda,2041,Male,74,48161
Uganda,2041,Male,75,42707
Uganda,2041,Male,76,37921
Uganda,2041,Male,77,33531
Uganda,2041,Male,78,29576
Uganda,2041,Male,79,25963
Uganda,2041,Male,80,22701
Uganda,2041,Male,81,19828
Uganda,2041,Male,82,17206
Uganda,2041,Male,83,14755
Uganda,2041,Male,84,12527
Uganda,2041,Male,85,10540
Uganda,2041,Male,86,8793
Uganda,2041,Male,87,7242
Uganda,2041,Male,88,5878
Uganda,2041,Male,89,4708
Uganda,2041,Male,90,3712
Uganda,2041,Male,91,2903
Uganda,2041,Male,92,2321
Uganda,2041,Male,93,1618
Uganda,2041,Male,94,1101
Uganda,2041,Male,95,746
Uganda,2041,Male,96,505
Uganda,2041,Male,97,338
Uganda,2041,Male,98,220
Uganda,2041,Male,99,146
Uganda,2041,Male,100,236
Uganda,2042,Female,0,889102
Uganda,2042,Female,1,880961
Uganda,2042,Female,2,874569
Uganda,2042,Female,3,869561
Uganda,2042,Female,4,864369
Uganda,2042,Female,5,858361
Uganda,2042,Female,6,852377
Uganda,2042,Female,7,848215
Uganda,2042,Female,8,844863
Uganda,2042,Female,9,841161
Uganda,2042,Female,10,838352
Uganda,2042,Female,11,837633
Uganda,2042,Female,12,834554
Uganda,2042,Female,13,829834
Uganda,2042,Female,14,826123
Uganda,2042,Female,15,819999
Uganda,2042,Female,16,812855
Uganda,2042,Female,17,802218
Uganda,2042,Female,18,789169
Uganda,2042,Female,19,775521
Uganda,2042,Female,20,755638
Uganda,2042,Female,21,734061
Uganda,2042,Female,22,710047
Uganda,2042,Female,23,686693
Uganda,2042,Female,24,665924
Uganda,2042,Female,25,644188
Uganda,2042,Female,26,625073
Uganda,2042,Female,27,613655
Uganda,2042,Female,28,603700
Uganda,2042,Female,29,596245
Uganda,2042,Female,30,589599
Uganda,2042,Female,31,581030
Uganda,2042,Female,32,570140
Uganda,2042,Female,33,556328
Uganda,2042,Female,34,541463
Uganda,2042,Female,35,531505
Uganda,2042,Female,36,521357.99999999994
Uganda,2042,Female,37,512326
Uganda,2042,Female,38,504597
Uganda,2042,Female,39,495000
Uganda,2042,Female,40,485857
Uganda,2042,Female,41,475483
Uganda,2042,Female,42,463192
Uganda,2042,Female,43,450212
Uganda,2042,Female,44,433575
Uganda,2042,Female,45,420974
Uganda,2042,Female,46,402288
Uganda,2042,Female,47,391566
Uganda,2042,Female,48,372780
Uganda,2042,Female,49,352530
Uganda,2042,Female,50,333140
Uganda,2042,Female,51,313645
Uganda,2042,Female,52,297211
Uganda,2042,Female,53,278727
Uganda,2042,Female,54,262060.99999999997
Uganda,2042,Female,55,245028
Uganda,2042,Female,56,226729
Uganda,2042,Female,57,209530
Uganda,2042,Female,58,193117
Uganda,2042,Female,59,180187
Uganda,2042,Female,60,168374
Uganda,2042,Female,61,157194
Uganda,2042,Female,62,146744
Uganda,2042,Female,63,138715
Uganda,2042,Female,64,129996.00000000001
Uganda,2042,Female,65,122373
Uganda,2042,Female,66,115341
Uganda,2042,Female,67,108829
Uganda,2042,Female,68,101899
Uganda,2042,Female,69,96201
Uganda,2042,Female,70,90867
Uganda,2042,Female,71,85151
Uganda,2042,Female,72,79064
Uganda,2042,Female,73,73005
Uganda,2042,Female,74,67558
Uganda,2042,Female,75,61786
Uganda,2042,Female,76,56360
Uganda,2042,Female,77,51483
Uganda,2042,Female,78,46936
Uganda,2042,Female,79,42775
Uganda,2042,Female,80,38913
Uganda,2042,Female,81,35302
Uganda,2042,Female,82,31957
Uganda,2042,Female,83,28773
Uganda,2042,Female,84,25633
Uganda,2042,Female,85,22669
Uganda,2042,Female,86,19905
Uganda,2042,Female,87,17360
Uganda,2042,Female,88,14989
Uganda,2042,Female,89,12783
Uganda,2042,Female,90,10773
Uganda,2042,Female,91,8966
Uganda,2042,Female,92,7416
Uganda,2042,Female,93,5904
Uganda,2042,Female,94,4364
Uganda,2042,Female,95,3155
Uganda,2042,Female,96,2291
Uganda,2042,Female,97,1666
Uganda,2042,Female,98,1200
Uganda,2042,Female,99,842
Uganda,2042,Female,100,1895
Uganda,2042,Male,0,911045
Uganda,2042,Male,1,902248
Uganda,2042,Male,2,895571
Uganda,2042,Male,3,890225
Uganda,2042,Male,4,884766
